date,evolved,buy_and_hold,sma_cross,momentum,ml_signal
2016-12-19,0.003370305489755665,0.00295349030006391,0.0017949291931521282,0.0018167188426438385,0.0025814853356768363
2016-12-20,0.001978292653820568,0.0021078415544425245,0.0034150288328152257,0.0034150288328152257,0.0002822439035672253
2016-12-21,-0.0013791402276638665,-0.0015009048557852235,-0.001434801752929793,-0.001434801752929793,-0.0006370004267907791
2016-12-22,-0.0017047939266705225,-0.001752948228014295,-0.0014637163745991112,-0.0014637163745991112,-0.0015050003810643698
2016-12-23,0.0019565621605716842,0.00223989588624659,0.0009658484776563836,0.0016405439629156749,0.0013480484384353563
2016-12-27,0.00271023500169123,0.0025143219556906238,0.0020509999205527095,0.0022525538267690105,0.0010906615004623865
2016-12-28,-0.00619221031082291,-0.005946469752598382,-0.00619221031082291,-0.006953685792783215,-0.0024760773954589864
2016-12-29,-0.0009602220846255394,0.0008158301847430271,-0.0010259243410761121,-0.0010180157844694726,0.00040788553466466484
2016-12-30,-0.0029105520915122087,-0.003701596522881767,-0.002874955001410562,-0.002874955001410562,-0.003056476625516269
2017-01-03,0.00646744485482198,0.008271382349242806,0.005753148507156691,0.005753148507156691,0.005729000980925658
2017-01-04,0.004228262473054867,0.005645863834412823,0.00412082517888891,0.00412082517888891,0.004006489800211277
2017-01-05,-0.0019677109752158973,0.0016605865755379035,-0.0019677109752158973,-0.0019677109752158973,-0.0007050824303997949
2017-01-06,0.0024173957349094776,0.0010446695694389496,0.0024173957349094776,0.0024173957349094776,0.000891830046443165
2017-01-09,-0.003183311526549426,-0.001134687645791632,-0.003183311526549426,-0.003183311526549426,0.0001147893141473011
2017-01-10,0.0003214963025186646,0.001032734368067134,0.0003214963025186646,0.0003214963025186646,-0.0006732093848958121
2017-01-11,0.0033822254202075853,0.003021251042439721,0.0033822254202075853,0.0033822254202075853,0.0013117268618079714
2017-01-12,-0.0029706031593904614,-0.00273143691577451,-0.0029706031593904614,-0.0029706031593904614,0.0005049101075293438
2017-01-13,0.001835082938095345,0.0017214072934063518,0.001835082938095345,0.001835082938095345,0.0005314062236940642
2017-01-17,-0.004463585457691354,-0.0024883343040185803,-0.004463585457691354,-0.004463585457691354,-0.0006176373346923891
2017-01-18,0.0015447842431419057,-0.0007094761962841645,0.0015447842431419057,0.0015447842431419057,6.883075131566274e-05
2017-01-19,-0.0036629187769428584,-0.004107185793879853,-0.00269570943968086,-0.00269570943968086,-0.000991223682659459
2017-01-20,0.0024885758139799653,0.0027325475983150495,0.002945392153581006,0.002945392153581006,0.0016213810574293385
2017-01-23,-0.0016282929528286805,-0.0009850962173738932,-0.002213590066971538,-0.002213590066971538,0.0006855378443954341
2017-01-24,0.005316304572700559,0.004537334119945291,0.006361744900051591,0.006361744900051591,0.002736856058211101
2017-01-25,0.007251112775123425,0.005624070166057271,0.006762213322782107,0.006762213322782107,0.0014300117197978746
2017-01-26,-0.0006328007402934376,-0.0015600204406287844,-0.0001949234839849656,-0.0001949234839849656,-0.00044025501613214056
2017-01-27,0.0002525527923106563,9.98929090109124e-06,-0.00137776135685016,-0.00137776135685016,0.00014262833268144926
2017-01-30,-0.007032398423840269,-0.007226245358061889,-0.006860873224061248,-0.006860873224061248,-0.0025176287883673432
2017-01-31,0.003059188183008077,0.0025657154995220475,-0.0011156520807839687,-0.0011156520807839687,-0.0003766779720639879
2017-02-01,0.00033076358669976714,0.0008973936515862757,0.0009535907348512063,0.0009535907348512063,-0.0014455312420911914
2017-02-02,-0.0011121459198259465,0.00018481747461158716,-0.00030063273569933544,-0.00030063273569933544,-0.00042363854914463374
2017-02-03,0.007332292243106808,0.007582638345226345,0.006938378846187932,0.006938378846187932,0.0036863819379008957
2017-02-06,-0.0014107494672139231,-4.211140658393342e-05,-0.0021110784582936692,-0.0021110784582936692,-0.00034415752138017286
2017-02-07,-0.0010990968693351255,-0.0005679193052302467,-0.0011969828019560923,-0.0011969828019560923,0.0005072744866252199
2017-02-08,-0.00033446478520773317,0.0016468699464287973,-0.00018081596448066284,-0.00018081596448066284,0.00043348830573247676
2017-02-09,0.006139701181729129,0.004224757587474282,0.005775854140615056,0.005775854140615056,0.001093638346817638
2017-02-10,0.0035214360849265434,0.0037369722398737483,0.0033353917385840147,0.0033353917385840147,0.0006730866128181745
2017-02-13,0.004632820230084667,0.003482539984887445,0.0038651941000633627,0.0038651941000633627,0.0002466347617968934
2017-02-14,0.004152085310900477,0.003540686530306603,0.003363721368684569,0.003363721368684569,0.0010716509752275005
2017-02-15,0.004219579179974476,0.004085762536401583,0.0030171662572569978,0.0030171662572569978,0.0005589066527396325
2017-02-16,-0.0013128098053516001,-0.0007764071666269024,-0.0017234329369915202,-0.0019362216784572506,-0.0008689346894627081
2017-02-17,0.0012631948522095371,0.0007324027336207517,0.0003416129512425092,-8.887079960666622e-05,0.0006805491226989479
2017-02-21,0.00458667415952958,0.0044716147512907315,0.004138635769056776,0.004138635769056776,0.0020672052452022417
2017-02-22,-0.0007810739851630055,-0.00147772534592715,-0.001631470012045666,-0.0017085258576638785,-0.001634440298267481
2017-02-23,-0.0007547986587427502,0.0015809269966047812,-0.000322764033672962,-0.0002645039136232374,0.0018459508216725929
2017-02-24,-0.0006947328243020578,0.001054669492024729,-0.00117847304723524,-0.0005827722262795598,0.0010971346135039916
2017-02-27,0.003241909472272664,0.0021672741133231255,0.002760516042524153,0.003241909472272664,0.0002589495097053196
2017-02-28,-0.003291161904565465,-0.0028278020534281633,-0.0030915427626152514,-0.003291161904565465,-0.0005430633771868032
2017-03-01,0.013051350191762867,0.011233132584718974,0.012398654355139649,0.013051350191762867,0.003252656953911426
2017-03-02,-0.005904677136377534,-0.007886379425316836,-0.006283345152980568,-0.006283345152980568,-0.004370583732059341
2017-03-03,0.0019807658291768225,0.001312401102755767,0.0011114672801410541,0.0011114672801410541,7.111129226277102e-05
2017-03-06,-0.003853969083037423,-0.003631713685612603,-0.0024818061308025884,-0.0024818061308025884,-0.0012383749300200586
2017-03-07,-0.0033612244020899797,-0.0042482744751240805,-0.0031398641885357127,-0.0031398641885357127,-0.002072240703070738
2017-03-08,-0.0015432224307332931,-0.004144235645146788,-0.0029819591670586674,-0.0029819591670586674,-0.003584934328275191
2017-03-09,0.0005318136468257073,7.400288201999671e-05,0.0013849672275889624,0.0013849672275889624,4.853395461018595e-05
2017-03-10,0.0027033288236049113,0.0027033288236049113,0.002133951617720298,0.002133951617720298,0.002001527618720189
2017-03-13,1.065861199933682e-05,1.065861199933682e-05,0.000624334600018528,0.0004601234992973713,-0.0003511994009655073
2017-03-14,-0.003358422896183,-0.003358422896183,-0.0032986724453565653,-0.002580056940044495,-0.0009352275924496723
2017-03-15,0.010615176090509026,0.010615176090509026,0.007527222958847435,0.00610456351499652,0.003443573069121286
2017-03-16,-0.00044064880225525016,-0.0017492464723016354,-0.0016558557514332994,-0.0019154169482888729,-0.0012751403994036513
2017-03-17,-0.0013011099710659169,-0.0004310683530919457,-0.0012814187015644629,-0.0012814187015644629,-4.586317841925869e-06
2017-03-20,-0.0009020511035632728,-0.000615469966279547,-0.001489825868525685,-0.001489825868525685,0.0002675016813317499
2017-03-21,-0.01097582808410722,-0.010847916816212699,-0.012555345067485712,-0.012555345067485712,-0.006257058263650838
2017-03-22,0.0017607701430138456,0.00190643515588651,0.001262274566696342,0.001262274566696342,0.0013667566883610483
2017-03-23,-0.0007261263610473856,-0.0008671056939357213,-0.0005914771481854375,-0.0005914771481854375,-0.0005742262134721399
2017-03-24,-0.0002945265862727586,6.251193549027257e-05,-0.00045463650818895475,-0.00045463650818895475,-0.00024389463481720995
2017-03-27,-2.4798686483962217e-05,0.00043019383129162537,-0.0005884855159512647,-0.0005884855159512647,-0.0009550586543588091
2017-03-28,0.004850894865474076,0.005354347369664813,0.0064313342003043065,0.0064313342003043065,0.002115879009681043
2017-03-29,0.00042833808506640423,0.0024459262407958817,0.0016054486409965095,0.0016054486409965095,-9.713336477041867e-05
2017-03-30,0.0010708880987083003,0.001512601593443319,0.003040897720214131,0.003040897720214131,-6.303756385261927e-06
2017-03-31,-0.0012089382583976515,-0.001584941647614635,-0.0020867579476681166,-0.0020867579476681166,-0.0010886365219505922
2017-04-03,-6.344006478200547e-05,-0.00018877215702730598,-0.0017281518514409067,-0.0017281518514409067,0.0005488042381379566
2017-04-04,-0.00046819334700992643,0.0006080982076208996,0.000924347464351738,0.0003583318253621903,4.724816592658332e-05
2017-04-05,-0.002443200030500392,-0.0035172783115711035,-0.0038230337533214586,-0.004702255948929035,-0.0019251810095371135
2017-04-06,0.001709424011457561,0.002473120513150373,0.0029892306838474212,0.0029892306838474212,0.001024833696735794
2017-04-07,-0.0013741577012494899,-0.001089617351746952,-0.0009202453416269907,-0.0009202453416269907,-0.002093909466079069
2017-04-10,-0.00011536344828210199,0.0009091913073049906,0.00044524371988960974,0.00044524371988960974,0.0010145446033224981
2017-04-11,0.001005912902353845,0.0018152292874901942,-0.000581210258130993,-0.000581210258130993,8.409914590900014e-05
2017-04-12,-0.0023029162693718576,-0.002864387942421609,-0.0040965394946580694,-0.0031477176017611465,-0.002145891164416791
2017-04-13,-0.0038207544724418673,-0.005647957314915996,-0.006432067267833619,-0.005922355409550439,-0.004889724341945656
2017-04-17,0.006391001228138804,0.006412208942026565,0.007013673322068948,0.006424777160331696,0.0038697778954163266
2017-04-18,-0.0024498567426655014,-0.002164423112639069,-0.00394693281419396,-0.0030780863285904125,-0.0023350829899742354
2017-04-19,-0.004296917493385888,-0.0032562583743812714,-0.0018234751088230805,-0.0010462051938276095,-0.0001727383846024888
2017-04-20,0.00607511428812676,0.007349161947176108,0.0075472532002996305,0.0072494982951405,0.002856562137087426
2017-04-21,-0.0018619259333816584,-0.0027348650865183675,-0.003021843175029737,-0.002235836460990592,-0.0018357268889281797
2017-04-24,0.006184078517939939,0.008429332714175031,0.009601700525376233,0.00833306131139494,0.004971384808674706
2017-04-25,0.0029703000490135744,0.003857139677335053,0.0054222351985911965,0.004210551303797471,0.0010279725746997648
2017-04-26,0.0011665207792179943,0.0012715335956850148,0.0005636015878706547,0.0004803534256506259,0.0001162614667072348
2017-04-27,0.0004530459546249643,-0.0006412098857358495,0.0008581773782641133,0.0007832780423040142,0.0004949102615973477
2017-04-28,-0.0013834497047949478,-0.0014449862753774135,-0.00205545444615427,-0.002146967902824515,-0.0003863338107477854
2017-05-01,0.0005975046952227502,0.0012349720427178746,0.0032571493629123373,0.0032571493629123373,-0.00013638311437913497
2017-05-02,0.00028747585735721114,0.00016078996903016174,0.0001680812779288776,0.0001680812779288776,-7.53562281894049e-05
2017-05-03,-0.002733970297068067,-0.0019305861574774208,-0.0008829252295528445,-0.0008829252295528445,0.00028215817795868015
2017-05-04,-0.002746959342675659,-0.0025792134602805163,0.000759085601206988,0.000759085601206988,-2.110180039309739e-05
2017-05-05,0.0038565705747839797,0.0036891056079751184,0.0018253857586310596,0.0018253857586310596,0.001771314574712224
2017-05-08,-0.00037972066001271674,-0.0004635888321796733,-0.00041035968905006603,0.00026735627325232827,-0.00034010241494133455
2017-05-09,-0.0001352412277998427,-0.0014956054809841524,-6.167858926054981e-05,-0.0008877735559406408,-0.0007939691996893816
2017-05-10,0.0007563881636925118,0.0024173602657064364,0.0012182260630013264,0.0025420649481896263,0.0007136976216310376
2017-05-11,-0.0007526881782003114,-0.0015882335174504437,-0.0017790829609303227,-0.0014769890939412944,-0.0007081583928087775
2017-05-12,0.0005113133710330509,-0.0002420730575699248,-0.0009423747360027158,-0.0009423747360027158,0.0009285108606042813
2017-05-15,0.004329230632645986,0.004836529641026455,0.0040608227430047,0.0040608227430047,0.0023598967495322976
2017-05-16,0.000986098331356078,0.0010578729060831903,0.0007487265047759761,0.0007487265047759761,0.0014589677328525675
2017-05-17,-0.011253063118716045,-0.013570190712373443,-0.01585969124458949,-0.015069830452741916,-0.005586150900803976
2017-05-18,0.002640311581315924,0.002563105861742221,0.0032973765697007495,0.002592856552635747,0.001956657751454183
2017-05-19,0.00538856460605226,0.0059333046587232595,0.0039675198691975,0.0046990706929722625,0.0023008130534199144
2017-05-22,0.004391646123930093,0.0036927886496685215,0.003769177804794266,0.003913110207377024,0.002127925631307914
2017-05-23,-1.395118858568134e-05,0.0010855318206821284,0.0012829480711953668,0.000850005461357084,-0.00013577035116855152
2017-05-24,0.00258515076643242,0.0021440830343658623,0.0021097021114988568,0.0026728053993742675,0.0016865827619263695
2017-05-25,0.00287064012905488,0.0012242327213988213,0.0030078555732173107,0.0030402742108572743,0.0019601589893097236
2017-05-26,0.0010441307893654494,0.0010518973453795156,0.0007161114020428405,0.000886488815938713,0.0002755246199699801
2017-05-30,-0.0018371649339310014,-0.002514838906912642,-0.0016726919327766487,-0.0011786863700629646,0.0004157398141334645
2017-05-31,0.0005284731994316227,-0.0006553641909203267,-0.0004791746679341458,-0.0002293497889751084,-0.0008973262445939323
2017-06-01,0.004556900074927639,0.007099481967194565,0.006462532513827934,0.006472983114368525,0.0024974852473299337
2017-06-02,0.0035159248622067428,0.004316473556068612,0.004286473386907829,0.005470587952656569,0.0028049069832881248
2017-06-05,-0.0012750470571488148,-0.0011044920187499251,-0.0006678524402410124,-0.0012888093782600252,-0.0014300191878757085
2017-06-06,0.0013707588492345324,0.0009450343194031818,-0.0007804953380659452,-0.00023581766895715007,-0.0014192887380662157
2017-06-07,0.0005061807368226146,-0.00022199454773804694,0.001665547078794871,0.0011875461320258961,0.0010988417361367908
2017-06-08,0.0006966955492407112,0.0014648632750267731,0.0020211316602174235,0.0017569532935133524,0.0011215456135037383
2017-06-09,-0.002208334903591258,-0.0003207716674377248,-0.002573455559777471,-0.002725944675688996,-0.00482858295400862
2017-06-12,-0.0009073787616292628,-0.0008317509689699576,-0.0015072666975344707,-0.0015394005845150826,-0.0018782400613326367
2017-06-13,0.003307230084832491,0.004588788242970798,0.0038252848127260817,0.0038413288996994367,0.0013825200868758936
2017-06-14,5.9101893763369163e-05,-0.0015877675207204955,-0.0013210759435180464,0.00022257550353610434,0.0011420207356859446
2017-06-15,-0.0023420709420359787,-0.0035057062920840322,-0.0025917724690569187,-0.002750087966309711,-0.00025438938258318664
2017-06-16,-0.00033248061115538353,0.0012108594061360557,-0.0006417044891739554,-0.0004435101405947606,0.0010049225863953959
2017-06-19,0.005505154701210391,0.005900930484241396,0.006676816281132547,0.006534394201155524,0.0033510147069034215
2017-06-20,-0.0024989292340486967,-0.0046297417706424706,-0.004250294766932361,-0.0033546693695127305,-0.0007342210447538466
2017-06-21,0.0014360666960480106,0.0003599275246461087,0.0020739126601092006,0.0019743012507934645,-0.0006824363640906328
2017-06-22,0.0018024463082278008,0.0011808042268702356,0.001243323267059282,0.001243323267059282,0.0005366188451364273
